"_id","name","link","author","publisher","year"
"5c6d5a92a620d53f7c6761c1","TortoiseSVN 1.7 Beginner's Guide","http://shop.oreilly.com/product/9781849513449.do","Lesley Harrison","Packt Publishing","2011"
"5c6d5a92a620d53f7c6761c2","Yii 1.1 Application Development Cookbook","http://shop.oreilly.com/product/9781849515481.do","Alexander Makarov","Packt Publishing","2011"
"5c6d5a92a620d53f7c6761c4","PHP and MongoDB Web Development Beginner's Guide","http://shop.oreilly.com/product/9781849513623.do","Rubayeet Islam","Packt Publishing","2011"
"5c6d5a92a620d53f7c6761c5","qooxdoo Beginner's Guide","http://shop.oreilly.com/product/9781849513708.do","Mohamed Raffi, Rajesh Kumar Bachu","Packt Publishing","2011"
"5c6d5a92a620d53f7c6761cd","Celtx: Open Source Screenwriting Beginner's Guide","http://shop.oreilly.com/product/9781849513821.do","Ralph Roberts","Packt Publishing","2011"
"5c6d5a92a620d53f7c6761ce","Internet Marketing with WordPress","http://shop.oreilly.com/product/9781849516747.do","David Mercer","Packt Publishing","2011"
"5c6d5a92a620d53f7c6761cf","Play Framework Cookbook","http://shop.oreilly.com/product/9781849515528.do","Alexander Reelsen","Packt Publishing","2011"
"5c6d5a92a620d53f7c6761d7","JBoss AS 7 Configuration, Deployment and Administration","http://shop.oreilly.com/product/9781849516785.do","Francesco Marchioni","Packt Publishing","2011"
"5c6d5a92a620d53f7c6761d8","BackTrack 5 Wireless Penetration Testing Beginner's Guide","http://shop.oreilly.com/product/9781849515580.do","Vivek Ramachandran","Packt Publishing","2011"
"5c6d5a92a620d53f7c6761d9","Squid Proxy Server 3.1 Beginner's Guide","http://shop.oreilly.com/product/9781849513906.do","Kulbir Saini","Packt Publishing","2011"
"5c6d5a92a620d53f7c6761dd","Cacti 0.8 Beginner's Guide","http://shop.oreilly.com/product/9781849513920.do","Thomas Urban","Packt Publishing","2011"
"5c6d5a92a620d53f7c6761e0","BackTrack 4: Assuring Security by Penetration Testing","http://shop.oreilly.com/product/9781849513944.do","Shakeel Ali, Tedi Heriyanto","Packt Publishing","2011"
"5c6d5a92a620d53f7c6761ea","MooTools 1.3 Cookbook","http://shop.oreilly.com/product/9781849515689.do","Jay Larry G. Johnston","Packt Publishing","2011"
"5c6d5a92a620d53f7c6761eb","Drupal 6 Site Blueprints: LITE","http://shop.oreilly.com/product/9781849516228.do","Timi Ogunjobi","Packt Publishing","2011"
"5c6d5a92a620d53f7c6761ee","Mootools 1.2 Beginners Guide LITE: Getting started","http://shop.oreilly.com/product/9781849516242.do","Jacob Gube, Garrick Cheung","Packt Publishing","2011"
"5c6d5a92a620d53f7c6761f0","vtiger CRM Beginner's Guide","http://shop.oreilly.com/product/9781849511865.do","Ian D. Rossi","Packt Publishing","2011"
"5c6d5a92a620d53f7c6761f1","Joomla! 1.5 Site Blueprints: LITE","http://shop.oreilly.com/product/9781849516266.do","Timi Ogunjobi","Packt Publishing","2011"
"5c6d5a92a620d53f7c6761f4","Moodle JavaScript Cookbook","http://shop.oreilly.com/product/9781849511902.do","Alastair Hole","Packt Publishing","2011"
"5c6d5a92a620d53f7c6761f5","Seam 2 Web Development: LITE","http://shop.oreilly.com/product/9781849516365.do","David Salter","Packt Publishing","2011"
"5c6d5a92a620d53f7c6761f8","Python Text Processing with NLTK 2.0 Cookbook: LITE","http://shop.oreilly.com/product/9781849516389.do","Jacob Perkins","Packt Publishing","2011"
"5c6d5a92a620d53f7c6761fc","CMS Made Simple 1.9 Beginner's Guide: LITE Edition","http://shop.oreilly.com/product/9781849516402.do","Sofia Hauschildt","Packt Publishing","2011"
"5c6d5a92a620d53f7c6761ff","PostgreSQL 9 Administration Cookbook LITE: Configuration, Monitoring and ...","http://shop.oreilly.com/product/9781849516426.do","Simon Riggs, Hannu Krosing","Packt Publishing","2011"
"5c6d5a92a620d53f7c67620b","Learning jQuery","http://shop.oreilly.com/product/9781849516549.do","Jonathan Chaffer, Karl Swedberg","Packt Publishing","2011"
"5c6d5a92a620d53f7c676216","OpenVPN 2 Cookbook","http://shop.oreilly.com/product/9781849510103.do","Jan Just Keijser","Packt Publishing","2011"
"5c6d5a92a620d53f7c67622d","Drupal Intranets with Open Atrium","http://shop.oreilly.com/product/9781849511124.do","Tracy Smith","Packt Publishing","2011"
"5c6d5a92a620d53f7c676249","Microsoft SQL Server 2008 R2 Master Data Services","http://shop.oreilly.com/product/9781849680509.do","Jeremy Kashel, Tim Kent, Martyn Bullerwell","Packt Publishing","2011"
"5c6d5a92a620d53f7c676250","IBM Lotus Quickr 8.5 for Domino Administration","http://shop.oreilly.com/product/9781849680523.do","Keith Brooks, David Byrd, Mark Harper, Olusola Omosaiye","Packt Publishing","2011"
"5c6d5a92a620d53f7c676258","WordPress 3 For Business Bloggers","http://shop.oreilly.com/product/9781849511322.do","Paul Thewlis","Packt Publishing","2011"
"5c6d5a92a620d53f7c676259","WordPress 3 Search Engine Optimization","http://shop.oreilly.com/product/9781847199003.do","Michael David","Packt Publishing","2011"
"5c6d5a92a620d53f7c67627d","Science Teaching with Moodle 2.0","http://shop.oreilly.com/product/9781849511483.do","Vincent Lee Stocker","Packt Publishing","2011"
"5c6d5a92a620d53f7c676284","Getting Started with IBM FileNet P8 Content Manager","http://shop.oreilly.com/product/9781849680707.do","William J. Carpenter","Packt Publishing","2011"
"5c6d5a92a620d53f7c676286","HP Network Node Manager 9: Getting Started","http://shop.oreilly.com/product/9781849680844.do","Marius Vilemaitis","Packt Publishing","2011"
"5c6d5a92a620d53f7c676299","Microsoft SQL Server 2008 R2 Administration Cookbook","http://shop.oreilly.com/product/9781849681445.do","Satya Shyam K Jayanty","Packt Publishing","2011"
"5c6d5a92a620d53f7c67629a","Oracle PeopleSoft Enterprise Financial Management 9.1 Implementation","http://shop.oreilly.com/product/9781849681469.do","Ranjeet Yadav","Packt Publishing","2011"
"5c6d5a92a620d53f7c67629b","IBM WebSphere Application Server v7.0 Security","http://shop.oreilly.com/product/9781849681483.do","Omar Siliceo","Packt Publishing","2011"
"5c6d5a92a620d53f7c67629c","Microsoft SharePoint 2010 development cookbook","http://shop.oreilly.com/product/9781849681506.do","Ed Musters","Packt Publishing","2011"
"5c6d5a92a620d53f7c67629f","IBM Rational Team Concert 2 Essentials","http://shop.oreilly.com/product/9781849681605.do","Suresh Krishna, TC Fenstermaker","Packt Publishing","2011"
"5c6d5a92a620d53f7c6762a0","Microsoft Forefront UAG 2010 Administrator's Handbook","http://shop.oreilly.com/product/9781849681629.do","Erez Ben-Ari, Ran Dolev","Packt Publishing","2011"
"5c6d5a92a620d53f7c6762a2","JIRA 4 Essentials","http://shop.oreilly.com/product/9781849681728.do","Patrick Li","Packt Publishing","2011"
"5c6d5a92a620d53f7c6762a4","SAP BusinessObjects Dashboards 4.0 Cookbook","http://shop.oreilly.com/product/9781849681780.do","David Lai, Xavier Hacking","Packt Publishing","2011"
"5c6d5a92a620d53f7c6762a5","JIRA Development Cookbook","http://shop.oreilly.com/product/9781849681803.do","Jobin Kuruvilla","Packt Publishing","2011"
"5c6d5a92a620d53f7c6762a6","Oracle Siebel CRM 8 Developer's Handbook","http://shop.oreilly.com/product/9781849681865.do","Alexander Hansal","Packt Publishing","2011"
"5c6d5a92a620d53f7c6762a7","Oracle ADF Enterprise Application Development-Made Simple","http://shop.oreilly.com/product/9781849681889.do","Sten E. Vesterli","Packt Publishing","2011"
"5c6d5a93a620d53f7c6762ac","jQuery Mobile First Look","http://shop.oreilly.com/product/9781849515900.do","Giulio Bai","Packt Publishing","2011"
"5c6d5a93a620d53f7c6762ae","Drupal 7 Social Networking","http://shop.oreilly.com/product/9781849516006.do","Michael Peacock","Packt Publishing","2011"
"5c6d5a93a620d53f7c6762af","NHibernate 3 Beginner's Guide","http://shop.oreilly.com/product/9781849516020.do","Gabriel Nicolas Schenker, Aaron B. Cure","Packt Publishing","2011"
"5c6d5a93a620d53f7c6762b0","Moodle 2.0 Administration","http://shop.oreilly.com/product/9781849516044.do","Alex Buchner","Packt Publishing","2011"
"5c6d5a93a620d53f7c6762b1","Apache Solr 3 Enterprise Search Server","http://shop.oreilly.com/product/9781849516068.do","David Smiley, Eric Pugh","Packt Publishing","2011"
"5c6d5a93a620d53f7c6762b3","MySQL Admin Cookbook LITE: Configuration, Server Monitoring, Managing Users","http://shop.oreilly.com/product/9781849516129.do","Daniel Schneller, Udo Schwedt","Packt Publishing","2011"
"5c6d5a93a620d53f7c6762b4","MySQL Admin Cookbook LITE: Replication and Indexing","http://shop.oreilly.com/product/9781849516143.do","Daniel Schneller, Udo Schwedt","Packt Publishing","2011"
"5c6d5a93a620d53f7c6762b5","Joomla! 1.5 Development Cookbook: LITE","http://shop.oreilly.com/product/9781849516167.do","James Kennard","Packt Publishing","2011"
"5c6d5a93a620d53f7c6762b6","Inkscape 0.48 Essentials for Web Designers: LITE","http://shop.oreilly.com/product/9781849516181.do","Bethany Hiitola","Packt Publishing","2011"
"5c6d5a93a620d53f7c6762b7","PostgreSQL 9 Administration Cookbook: LITE Edition","http://shop.oreilly.com/product/9781849516204.do","Simon Riggs, Hannu Krosing","Packt Publishing","2011"
"5c6d5a93a620d53f7c6762b8","Microsoft SharePoint 2010 Development with Visual Studio 2010: Expert Cookbook","http://shop.oreilly.com/product/9781849684583.do","Balaji Kithiganahalli","Packt Publishing","2011"
"5c6d5a93a620d53f7c6762b9","Salesforce CRM: The Definitive Admin Handbook","http://shop.oreilly.com/product/9781849683067.do","Paul Goodey","Packt Publishing","2011"
"5c6d5a93a620d53f7c6762ba","Middleware Management with Oracle Enterprise Manager Grid Control 10g R5: LITE","http://shop.oreilly.com/product/9781849683708.do","Arvind Maheshwari, Debu Panda","Packt Publishing","2011"
"5c6d5a93a620d53f7c6762bc","Microsoft Biztalk Server 2010 Patterns","http://shop.oreilly.com/product/9781849684606.do","Dan Rosanova","Packt Publishing","2011"
"5c6d5a93a620d53f7c6762c3","Oracle 10g/11g Data and Database Management Utilities: LITE","http://shop.oreilly.com/product/9781849683722.do","Hector R. Madrid","Packt Publishing","2011"
"5c6d5a93a620d53f7c6762c5","Unreal Development Kit Beginner's Guide","http://shop.oreilly.com/product/9781849690522.do","Richard Moore","Packt Publishing","2011"
"5c6d5a93a620d53f7c6762c6","Oracle E-Business Suite 12 Financials Cookbook","http://shop.oreilly.com/product/9781849683104.do","Yemi Onigbode","Packt Publishing","2011"
"5c6d5a93a620d53f7c6762ca","Oracle Siebel CRM 8 User Management: LITE","http://shop.oreilly.com/product/9781849683746.do","Alexander Hansal","Packt Publishing","2011"
"5c6d5a93a620d53f7c6762d2","EJB 3.0 Database Persistence with Oracle Fusion Middleware 11g: LITE","http://shop.oreilly.com/product/9781849683760.do","Deepak Vohra","Packt Publishing","2011"
"5c6d5a93a620d53f7c6762d5","Oracle Hyperion Interactive Reporting 11 Expert Guide","http://shop.oreilly.com/product/9781849683142.do","Edward J. Cody, Emily M. Vose","Packt Publishing","2011"
"5c6d5a93a620d53f7c6762da","SAP Business ONE Implementation: LITE","http://shop.oreilly.com/product/9781849683784.do","Wolfgang Niefert","Packt Publishing","2011"
"5c6d5a93a620d53f7c6762db","Flash Facebook Cookbook","http://shop.oreilly.com/product/9781849690720.do","James Ford","Packt Publishing","2011"
"5c6d5a93a620d53f7c6762e3","Agile IT Security Implementation Methodology","http://shop.oreilly.com/product/9781849685702.do","Jeff Laskowski","Packt Publishing","2011"
"5c6d5a93a620d53f7c6762e6","Oracle BI Publisher 11g: A Practical Guide to Enterprise Reporting","http://shop.oreilly.com/product/9781849683180.do","Daniela Bozdoc","Packt Publishing","2011"
"5c6d5a93a620d53f7c6762ea","Flash Game Development by Example","http://shop.oreilly.com/product/9781849690904.do","Emanuele Feronato","Packt Publishing","2011"
"5c6d5a93a620d53f7c6762eb","Inkscape Starter","http://shop.oreilly.com/product/9781849517560.do","Bethany Hiitola","Packt Publishing","2011"
"5c6d5a93a620d53f7c6762ed","Microsoft Dynamics GP 2010 Cookbook: LITE","http://shop.oreilly.com/product/9781849683807.do","Mark Polino","Packt Publishing","2011"
"5c6d5a93a620d53f7c6762ef","Do more with SOA Integration: Best of Packt","http://shop.oreilly.com/product/9781849685726.do","Arun Poduval, Doug Todd, Harish Gaur","Packt Publishing","2011"
"5c6d5a93a620d53f7c6762f2","Facebook Application Development with Graph API Cookbook","http://shop.oreilly.com/product/9781849690928.do","Shashwat Srivastava, Apeksha Singh","Packt Publishing","2011"
"5c6d5a93a620d53f7c6762f5","Processing XML documents with Oracle JDeveloper 11g: LITE","http://shop.oreilly.com/product/9781849683821.do","Deepak Vohra","Packt Publishing","2011"
"5c6d5a93a620d53f7c6762f6","Core Data iOS Essentials","http://shop.oreilly.com/product/9781849690942.do","B. M. Harwani","Packt Publishing","2011"
"5c6d5a93a620d53f7c676301","Microsoft Silverlight 4 Data and Services Cookbook: LITE","http://shop.oreilly.com/product/9781849683845.do","Gill Cleeren, Kevin Dockx","Packt Publishing","2011"
"5c6d5a93a620d53f7c676308","IBM Lotus Notes 8.5 User Guide: LITE","http://shop.oreilly.com/product/9781849683869.do","Karen Hooper","Packt Publishing","2011"
"5c6d5a93a620d53f7c67630a","HTML5 Multimedia Development Cookbook","http://shop.oreilly.com/product/9781849691048.do","Dale Cruse, Lee Jordan","Packt Publishing","2011"
"5c6d5a93a620d53f7c67630b","Microsoft SharePoint 2010 and Windows PowerShell 2.0: Expert Cookbook","http://shop.oreilly.com/product/9781849684101.do","Yaroslav Pentsarskyy","Packt Publishing","2011"
"5c6d5a93a620d53f7c676311","Oracle Warehouse Builder 11g R2: Getting Started 2011","http://shop.oreilly.com/product/9781849683449.do","Bob Griesemer","Packt Publishing","2011"
"5c6d5a93a620d53f7c676318","CryENGINE 3 Cookbook","http://shop.oreilly.com/product/9781849691062.do","Dan Tracy, Sean Tracy","Packt Publishing","2011"
"5c6d5a93a620d53f7c676329","iPhone JavaScript Cookbook","http://shop.oreilly.com/product/9781849691086.do","Arturo Fernandez Montoro","Packt Publishing","2011"
"5c6d5a93a620d53f7c676332","Unity 3 Game Development Hotshot","http://shop.oreilly.com/product/9781849691123.do","Jate Wittayabundit","Packt Publishing","2011"
"5c6d5a93a620d53f7c676341","HTML5 Games Development by Example Beginner's Guide","http://shop.oreilly.com/product/9781849691260.do","Makzan","Packt Publishing","2011"
"5c6d5a93a620d53f7c676342","iPhone User Interface Cookbook","http://shop.oreilly.com/product/9781849691147.do","Cameron Banga","Packt Publishing","2011"
"5c6d5a93a620d53f7c676344","IBM WebSphere Application Server 8.0 Administration Guide","http://shop.oreilly.com/product/9781849683982.do","Steve Robinson","Packt Publishing","2011"
"5c6d5a93a620d53f7c67634b","Excel 2010 Financials Cookbook","http://shop.oreilly.com/product/9781849691185.do","Andre Odnoha","Packt Publishing","2011"
"5c6d5a93a620d53f7c67634c","Microsoft BizTalk 2010: Line of Business Systems Integration","http://shop.oreilly.com/product/9781849681902.do","Kent Weare, Richard Seroter, Sergei Moukhnitski, Thiago Almeida, Carl Darski","Packt Publishing","2011"
"5c6d5a93a620d53f7c676351","OCA Oracle Database 11g: SQL Fundamentals I: A Real World Certification Guide...","http://shop.oreilly.com/product/9781849683647.do","Steve Ries","Packt Publishing","2011"
"5c6d5a93a620d53f7c676354","Sage ACT! 2011 Dashboard and Report Cookbook","http://shop.oreilly.com/product/9781849681926.do","Karen Fredricks, Roy Laudenslager","Packt Publishing","2011"
"5c6d5a93a620d53f7c676359","Xcode 4 iOS Development Beginner's Guide","http://shop.oreilly.com/product/9781849691307.do","Steven F. Daniel","Packt Publishing","2011"
"5c6d5a93a620d53f7c67635d","IBM Rational ClearCase 7.0: Master the Tools That Monitor, Analyze, and ...","http://shop.oreilly.com/product/9781849680127.do","Marc Girod, Tatiana Shpichko","Packt Publishing","2011"
"5c6d5a93a620d53f7c67635e","Amazon Web Services: Migrating your .NET Enterprise Application","http://shop.oreilly.com/product/9781849681940.do","Rob Linton","Packt Publishing","2011"
"5c6d5a93a620d53f7c676361","Amazon SimpleDB: LITE","http://shop.oreilly.com/product/9781849683685.do","Prabhakar Chaganti, Rich Helms","Packt Publishing","2011"
"5c6d5a93a620d53f7c676370","Oracle GoldenGate 11g Implementer's guide","http://shop.oreilly.com/product/9781849682008.do","John P Jeffries","Packt Publishing","2011"
"5c6d5a93a620d53f7c676372","HTML5 Canvas Cookbook","http://shop.oreilly.com/product/9781849691369.do","Eric Rowell","Packt Publishing","2011"
"5c6d5a93a620d53f7c676379","Microsoft Data Protection Manager 2010","http://shop.oreilly.com/product/9781849682022.do","Steve Buchanan","Packt Publishing","2011"
"5c6d5a93a620d53f7c67637f","Microsoft Dynamics CRM 2011 New Features","http://shop.oreilly.com/product/9781849682060.do","Jim Wang, Darren Liu","Packt Publishing","2011"
"5c6d5a93a620d53f7c676383","Flash Development for Android Cookbook","http://shop.oreilly.com/product/9781849691420.do","Joseph Labrecque","Packt Publishing","2011"
"5c6d5a93a620d53f7c676385","IBM Cognos TM1 Cookbook","http://shop.oreilly.com/product/9781849682107.do","Ankit Garg","Packt Publishing","2011"
"5c6d5a94a620d53f7c676389","SAP NetWeaver MDM 7.1 Administrator's Guide","http://shop.oreilly.com/product/9781849682145.do","Uday Rao","Packt Publishing","2011"
"5c6d5a94a620d53f7c67638d","Unity 3.x Game Development by Example Beginner's Guide","http://shop.oreilly.com/product/9781849691840.do","Ryan Henson Creighton","Packt Publishing","2011"
"5c6d5a94a620d53f7c676393","ASP.NET MVC 2 Cookbook","http://shop.oreilly.com/product/9781849690300.do","Andrew Siemer, Richard Kimber","Packt Publishing","2011"
"5c6d5a94a620d53f7c676395","Oracle Enterprise Manager Grid Control 11g R1: Business Service Management","http://shop.oreilly.com/product/9781849682169.do","Ashwin Kumar Karkala, Govinda Raj Sambamurthy","Packt Publishing","2011"
